[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59794.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:55287.
[Info]    ClientManager         New client [0] connected [127.0.0.1:59794|127.0.0.1:55287].
[Info]    MMOServerPlugin       Position: 0.242285, 0.5953422
[Info]    MMOServerPlugin       Position: 0.242285, 0.605413
[Info]    MMOServerPlugin       Position: 0.242285, 0.615742
[Info]    MMOServerPlugin       Position: 0.242285, 0.625388
[Info]    MMOServerPlugin       Position: 0.242285, 0.6355635
[Info]    MMOServerPlugin       Position: 0.242285, 0.6453747
[Info]    MMOServerPlugin       Position: 0.242285, 0.655389
[Info]    MMOServerPlugin       Position: 0.242285, 0.6654227
[Info]    MMOServerPlugin       Position: 0.242285, 0.6753964
[Info]    MMOServerPlugin       Position: 0.242285, 0.6853814
[Info]    MMOServerPlugin       Position: 0.242285, 0.6954104
[Info]    MMOServerPlugin       Position: 0.242285, 0.705505
[Info]    MMOServerPlugin       Position: 0.242285, 0.7153787
[Info]    MMOServerPlugin       Position: 0.242285, 0.7254532
[Info]    MMOServerPlugin       Position: 0.242285, 0.7353805
[Info]    MMOServerPlugin       Position: 0.242285, 0.7453857
[Info]    MMOServerPlugin       Position: 0.242285, 0.7554227
[Info]    MMOServerPlugin       Position: 0.242285, 0.7654392
[Info]    MMOServerPlugin       Position: 0.242285, 0.7755415
[Info]    MMOServerPlugin       Position: 0.242285, 0.7854555
[Info]    MMOServerPlugin       Position: 0.242285, 0.795463
[Info]    MMOServerPlugin       Position: 0.242285, 0.805401
[Info]    MMOServerPlugin       Position: 0.242285, 0.8154465
[Info]    MMOServerPlugin       Position: 0.242285, 0.8258935
[Info]    MMOServerPlugin       Position: 0.242285, 0.835397
[Info]    MMOServerPlugin       Position: 0.242285, 0.8455055
[Info]    MMOServerPlugin       Position: 0.242285, 0.855416
[Info]    MMOServerPlugin       Position: 0.242285, 0.8654572
[Info]    MMOServerPlugin       Position: 0.242285, 0.8754442
[Info]    MMOServerPlugin       Position: 0.242285, 0.8856242
[Info]    MMOServerPlugin       Position: 0.242285, 0.8954665
[Info]    MMOServerPlugin       Position: 0.242285, 0.9054698
[Info]    MMOServerPlugin       Position: 0.242285, 0.915451
[Info]    MMOServerPlugin       Position: 0.242285, 0.9254385
[Info]    MMOServerPlugin       Position: 0.242285, 0.935497
[Info]    MMOServerPlugin       Position: 0.242285, 0.9454288
[Info]    MMOServerPlugin       Position: 0.242285, 0.9554411
[Info]    MMOServerPlugin       Position: 0.242285, 0.9654626
[Info]    MMOServerPlugin       Position: 0.242285, 0.9754521
[Info]    MMOServerPlugin       Position: 0.242285, 0.9854613
[Info]    MMOServerPlugin       Position: 0.242285, 0.998727
[Info]    MMOServerPlugin       Position: 0.242285, 1.008636
[Info]    MMOServerPlugin       Position: 0.242285, 1.018926
[Info]    MMOServerPlugin       Position: 0.242285, 1.02871
[Info]    MMOServerPlugin       Position: 0.242285, 1.038631
[Info]    MMOServerPlugin       Position: 0.242285, 1.049243
[Info]    MMOServerPlugin       Position: 0.242285, 1.059195
[Info]    MMOServerPlugin       Position: 0.242285, 1.069329
[Info]    MMOServerPlugin       Position: 0.242285, 1.08223
[Info]    MMOServerPlugin       Position: 0.242285, 1.092477
[Info]    MMOServerPlugin       Position: 0.242285, 1.102317
[Info]    MMOServerPlugin       Position: 0.242285, 1.112304
[Info]    MMOServerPlugin       Position: 0.242285, 1.122376
[Info]    MMOServerPlugin       Position: 0.242285, 1.13234
[Info]    MMOServerPlugin       Position: 0.242285, 1.142622
[Info]    MMOServerPlugin       Position: 0.242285, 1.152356
[Info]    MMOServerPlugin       Position: 0.242285, 1.165549
[Info]    MMOServerPlugin       Position: 0.242285, 1.177283
[Info]    MMOServerPlugin       Position: 0.242285, 1.188801
[Info]    MMOServerPlugin       Position: 0.242285, 1.198843
[Info]    MMOServerPlugin       Position: 0.242285, 1.209368
[Info]    MMOServerPlugin       Position: 0.242285, 1.218802
[Info]    MMOServerPlugin       Position: 0.242285, 1.228837
[Info]    MMOServerPlugin       Position: 0.242285, 1.238889
[Info]    MMOServerPlugin       Position: 0.242285, 1.259244
[Info]    MMOServerPlugin       Position: 0.242285, 1.284464
[Info]    MMOServerPlugin       Position: 0.242285, 1.296301
[Info]    MMOServerPlugin       Position: 0.242285, 1.305948
[Info]    MMOServerPlugin       Position: 0.242285, 1.316037
[Info]    MMOServerPlugin       Position: 0.242285, 1.329444
[Info]    MMOServerPlugin       Position: 0.242285, 1.339295
[Info]    MMOServerPlugin       Position: 0.242285, 1.350268
[Info]    MMOServerPlugin       Position: 0.242285, 1.360484
[Info]    MMOServerPlugin       Position: 0.242285, 1.370726
[Info]    MMOServerPlugin       Position: 0.242285, 1.380646
[Info]    MMOServerPlugin       Position: 0.242285, 1.390622
[Info]    MMOServerPlugin       Position: 0.242285, 1.40069
[Info]    MMOServerPlugin       Position: 0.242285, 1.413516
[Info]    MMOServerPlugin       Position: 0.242285, 1.423557
[Info]    MMOServerPlugin       Position: 0.242285, 1.433501
[Info]    MMOServerPlugin       Position: 0.242285, 1.443574
[Info]    MMOServerPlugin       Position: 0.242285, 1.453556
[Info]    MMOServerPlugin       Position: 0.242285, 1.463496
[Info]    MMOServerPlugin       Position: 0.242285, 1.473569
[Info]    MMOServerPlugin       Position: 0.242285, 1.483498
[Info]    MMOServerPlugin       Position: 0.242285, 1.496648
[Info]    MMOServerPlugin       Position: 0.242285, 1.50673
[Info]    MMOServerPlugin       Position: 0.242285, 1.516642
[Info]    MMOServerPlugin       Position: 0.242285, 1.52669
[Info]    MMOServerPlugin       Position: 0.242285, 1.536687
[Info]    MMOServerPlugin       Position: 0.242285, 1.546671
[Info]    MMOServerPlugin       Position: 0.242285, 1.556742
[Info]    MMOServerPlugin       Position: 0.242285, 1.566707
[Info]    MMOServerPlugin       Position: 0.242285, 1.579132
[Info]    MMOServerPlugin       Position: 0.242285, 1.589729
[Info]    MMOServerPlugin       Position: 0.242285, 1.599186
[Info]    MMOServerPlugin       Position: 0.242285, 1.609175
[Info]    MMOServerPlugin       Position: 0.242285, 1.619129
[Info]    MMOServerPlugin       Position: 0.242285, 1.629277
[Info]    MMOServerPlugin       Position: 0.242285, 1.639111
[Info]    MMOServerPlugin       Position: 0.242285, 1.649226
[Info]    MMOServerPlugin       Position: 0.242285, 1.662979
[Info]    MMOServerPlugin       Position: 0.242285, 1.672938
[Info]    MMOServerPlugin       Position: 0.242285, 1.682991
[Info]    MMOServerPlugin       Position: 0.242285, 1.692954
[Info]    MMOServerPlugin       Position: 0.242285, 1.702981
[Info]    MMOServerPlugin       Position: 0.242285, 1.712994
[Info]    MMOServerPlugin       Position: 0.242285, 1.722985
[Info]    MMOServerPlugin       Position: 0.242285, 1.732972
[Info]    MMOServerPlugin       Position: 0.242285, 1.745601
[Info]    MMOServerPlugin       Position: 0.242285, 1.755708
[Info]    MMOServerPlugin       Position: 0.242285, 1.765649
[Info]    MMOServerPlugin       Position: 0.242285, 1.775613
[Info]    MMOServerPlugin       Position: 0.242285, 1.785675
[Info]    MMOServerPlugin       Position: 0.242285, 1.79561
[Info]    MMOServerPlugin       Position: 0.242285, 1.805662
[Info]    MMOServerPlugin       Position: 0.242285, 1.815704
[Info]    MMOServerPlugin       Position: 0.242285, 1.828295
[Info]    MMOServerPlugin       Position: 0.242285, 1.838348
[Info]    MMOServerPlugin       Position: 0.242285, 1.848325
[Info]    MMOServerPlugin       Position: 0.242285, 1.858316
[Info]    MMOServerPlugin       Position: 0.242285, 1.868363
[Info]    MMOServerPlugin       Position: 0.242285, 1.878364
[Info]    MMOServerPlugin       Position: 0.242285, 1.888342
[Info]    MMOServerPlugin       Position: 0.242285, 1.898427
[Info]    MMOServerPlugin       Position: 0.242285, 1.911913
[Info]    MMOServerPlugin       Position: 0.242285, 1.921858
[Info]    MMOServerPlugin       Position: 0.242285, 1.931763
[Info]    MMOServerPlugin       Position: 0.242285, 1.941882
[Info]    MMOServerPlugin       Position: 0.242285, 1.952167
[Info]    MMOServerPlugin       Position: 0.242285, 1.962359
[Info]    MMOServerPlugin       Position: 0.242285, 1.972886
[Info]    MMOServerPlugin       Position: 0.242285, 1.982352
[Info]    MMOServerPlugin       Position: 0.242285, 1.994853
[Info]    MMOServerPlugin       Position: 0.242285, 2.004861
[Info]    MMOServerPlugin       Position: 0.242285, 2.014831
[Info]    MMOServerPlugin       Position: 0.242285, 2.024901
[Info]    MMOServerPlugin       Position: 0.2424956, 2.038148
[Info]    MMOServerPlugin       Position: 0.242783, 2.048358
[Info]    MMOServerPlugin       Position: 0.2431834, 2.058334
[Info]    MMOServerPlugin       Position: 0.2437101, 2.068414
[Info]    MMOServerPlugin       Position: 0.2443533, 2.07842
[Info]    MMOServerPlugin       Position: 0.2451306, 2.08858
[Info]    MMOServerPlugin       Position: 0.2459912, 2.098331
[Info]    MMOServerPlugin       Position: 0.2469774, 2.10818
[Info]    MMOServerPlugin       Position: 0.2483051, 2.11957
[Info]    MMOServerPlugin       Position: 0.2496916, 2.130042
[Info]    MMOServerPlugin       Position: 0.2511361, 2.139812
[Info]    MMOServerPlugin       Position: 0.2527607, 2.149704
[Info]    MMOServerPlugin       Position: 0.2545463, 2.159553
[Info]    MMOServerPlugin       Position: 0.2564991, 2.16936
[Info]    MMOServerPlugin       Position: 0.2586222, 2.17911
[Info]    MMOServerPlugin       Position: 0.2609607, 2.188954
[Info]    MMOServerPlugin       Position: 0.2634504, 2.198603
[Info]    MMOServerPlugin       Position: 0.266117, 2.208149
[Info]    MMOServerPlugin       Position: 0.2690354, 2.217805
[Info]    MMOServerPlugin       Position: 0.272109, 2.227236
[Info]    MMOServerPlugin       Position: 0.2754362, 2.236711
[Info]    MMOServerPlugin       Position: 0.2789777, 2.246085
[Info]    MMOServerPlugin       Position: 0.2827282, 2.255327
[Info]    MMOServerPlugin       Position: 0.2869085, 2.264895
[Info]    MMOServerPlugin       Position: 0.2910832, 2.273813
[Info]    MMOServerPlugin       Position: 0.295484, 2.282596
[Info]    MMOServerPlugin       Position: 0.3003412, 2.291628
[Info]    MMOServerPlugin       Position: 0.3058982, 2.301205
[Info]    MMOServerPlugin       Position: 0.3114614, 2.310126
[Info]    MMOServerPlugin       Position: 0.3170468, 2.318485
[Info]    MMOServerPlugin       Position: 0.3228929, 2.326649
[Info]    MMOServerPlugin       Position: 0.3292236, 2.334876
[Info]    MMOServerPlugin       Position: 0.3352789, 2.342238
[Info]    MMOServerPlugin       Position: 0.3424407, 2.350305
[Info]    MMOServerPlugin       Position: 0.3654684, 2.370992
[Info]    MMOServerPlugin       Position: 0.3763481, 2.379773
[Info]    MMOServerPlugin       Position: 0.3843389, 2.385733
[Info]    MMOServerPlugin       Position: 0.3923567, 2.391258
[Info]    MMOServerPlugin       Position: 0.4007381, 2.396569
[Info]    MMOServerPlugin       Position: 0.4094204, 2.401608
[Info]    MMOServerPlugin       Position: 0.4185253, 2.406417
[Info]    MMOServerPlugin       Position: 0.4272511, 2.410615
[Info]    MMOServerPlugin       Position: 0.4364162, 2.414601
[Info]    MMOServerPlugin       Position: 0.445803, 2.418262
[Info]    MMOServerPlugin       Position: 0.4559624, 2.42176
[Info]    MMOServerPlugin       Position: 0.4651726, 2.42457
[Info]    MMOServerPlugin       Position: 0.474903, 2.427154
[Info]    MMOServerPlugin       Position: 0.4845477, 2.429357
[Info]    MMOServerPlugin       Position: 0.4943758, 2.431245
[Info]    MMOServerPlugin       Position: 0.5042797, 2.432801
[Info]    MMOServerPlugin       Position: 0.5141739, 2.434025
[Info]    MMOServerPlugin       Position: 0.5241305, 2.434934
[Info]    MMOServerPlugin       Position: 0.5341889, 2.435536
[Info]    MMOServerPlugin       Position: 0.5442095, 2.435834
[Info]    MMOServerPlugin       Position: 0.5541083, 2.435842
[Info]    MMOServerPlugin       Position: 0.564177, 2.435842
[Info]    MMOServerPlugin       Position: 0.5758413, 2.435842
[Info]    MMOServerPlugin       Position: 0.5858813, 2.435842
[Info]    MMOServerPlugin       Position: 0.595917, 2.435842
[Info]    MMOServerPlugin       Position: 0.6058285, 2.435842
[Info]    MMOServerPlugin       Position: 0.615835, 2.435842
[Info]    MMOServerPlugin       Position: 0.6261163, 2.435842
[Info]    MMOServerPlugin       Position: 0.6376883, 2.435842
[Info]    MMOServerPlugin       Position: 0.649565, 2.435842
[Info]    MMOServerPlugin       Position: 0.6596128, 2.435842
[Info]    MMOServerPlugin       Position: 0.6696, 2.435842
[Info]    MMOServerPlugin       Position: 0.6800082, 2.435842
[Info]    MMOServerPlugin       Position: 0.6895765, 2.435842
[Info]    MMOServerPlugin       Position: 0.699636, 2.435842
[Info]    MMOServerPlugin       Position: 0.7095545, 2.435842
[Info]    MMOServerPlugin       Position: 0.7196832, 2.435842
[Info]    MMOServerPlugin       Position: 0.729568, 2.435842
[Info]    MMOServerPlugin       Position: 0.7396015, 2.435842
[Info]    MMOServerPlugin       Position: 0.749583, 2.435842
[Info]    MMOServerPlugin       Position: 0.7595748, 2.435842
[Info]    MMOServerPlugin       Position: 0.7696832, 2.435842
[Info]    MMOServerPlugin       Position: 0.779607, 2.435842
[Info]    MMOServerPlugin       Position: 0.7896275, 2.435842
[Info]    MMOServerPlugin       Position: 0.7995678, 2.435842
[Info]    MMOServerPlugin       Position: 0.8096243, 2.435842
[Info]    MMOServerPlugin       Position: 0.819559, 2.435842
[Info]    MMOServerPlugin       Position: 0.8295885, 2.435842
[Info]    MMOServerPlugin       Position: 0.8396772, 2.435842
[Info]    MMOServerPlugin       Position: 0.8495792, 2.435842
[Info]    MMOServerPlugin       Position: 0.8596207, 2.435842
[Info]    MMOServerPlugin       Position: 0.8696904, 2.435842
[Info]    MMOServerPlugin       Position: 0.8796052, 2.435842
[Info]    MMOServerPlugin       Position: 0.8895732, 2.435842
[Info]    MMOServerPlugin       Position: 0.8996397, 2.435842
[Info]    MMOServerPlugin       Position: 0.9096199, 2.435842
[Info]    MMOServerPlugin       Position: 0.9196477, 2.435842
[Info]    MMOServerPlugin       Position: 0.9296522, 2.435842
[Info]    MMOServerPlugin       Position: 0.9395905, 2.435842
[Info]    MMOServerPlugin       Position: 0.9496177, 2.435842
[Info]    MMOServerPlugin       Position: 0.9596347, 2.435842
[Info]    MMOServerPlugin       Position: 0.9696447, 2.435842
[Info]    MMOServerPlugin       Position: 0.9796452, 2.435842
[Info]    MMOServerPlugin       Position: 0.9896752, 2.435842
[Info]    MMOServerPlugin       Position: 0.9996462, 2.435842
[Info]    MMOServerPlugin       Position: 1.009633, 2.435842
[Info]    MMOServerPlugin       Position: 1.019664, 2.435842
[Info]    MMOServerPlugin       Position: 1.029671, 2.435842
[Info]    MMOServerPlugin       Position: 1.039637, 2.435842
[Info]    MMOServerPlugin       Position: 1.049748, 2.435842
[Info]    MMOServerPlugin       Position: 1.060154, 2.435842
[Info]    MMOServerPlugin       Position: 1.07002, 2.435842
[Info]    MMOServerPlugin       Position: 1.079675, 2.435842
[Info]    MMOServerPlugin       Position: 1.0897, 2.435842
[Info]    MMOServerPlugin       Position: 1.101406, 2.435842
[Info]    MMOServerPlugin       Position: 1.11151, 2.435842
[Info]    MMOServerPlugin       Position: 1.121624, 2.435842
[Info]    MMOServerPlugin       Position: 1.131358, 2.435842
[Info]    MMOServerPlugin       Position: 1.141411, 2.435842
[Info]    MMOServerPlugin       Position: 1.151437, 2.435842
[Info]    MMOServerPlugin       Position: 1.16137, 2.435842
[Info]    MMOServerPlugin       Position: 1.171453, 2.435842
[Info]    MMOServerPlugin       Position: 1.181419, 2.435842
[Info]    MMOServerPlugin       Position: 1.191387, 2.435842
[Info]    MMOServerPlugin       Position: 1.201421, 2.435842
[Info]    MMOServerPlugin       Position: 1.211671, 2.435842
[Info]    MMOServerPlugin       Position: 1.221468, 2.435842
[Info]    MMOServerPlugin       Position: 1.231434, 2.435842
[Info]    MMOServerPlugin       Position: 1.241588, 2.435842
[Info]    MMOServerPlugin       Position: 1.251622, 2.435842
[Info]    MMOServerPlugin       Position: 1.261651, 2.435842
[Info]    MMOServerPlugin       Position: 1.271597, 2.435842
[Info]    MMOServerPlugin       Position: 1.281608, 2.435842
[Info]    MMOServerPlugin       Position: 1.291698, 2.435842
[Info]    MMOServerPlugin       Position: 1.301657, 2.435842
[Info]    MMOServerPlugin       Position: 1.314199, 2.435842
[Info]    MMOServerPlugin       Position: 1.324489, 2.435842
[Info]    MMOServerPlugin       Position: 1.33419, 2.435842
[Info]    MMOServerPlugin       Position: 1.344254, 2.435842
[Info]    MMOServerPlugin       Position: 1.354216, 2.435842
[Info]    MMOServerPlugin       Position: 1.3645, 2.435842
[Info]    MMOServerPlugin       Position: 1.374562, 2.435842
[Info]    MMOServerPlugin       Position: 1.384178, 2.435842
[Info]    MMOServerPlugin       Position: 1.397248, 2.435842
[Info]    MMOServerPlugin       Position: 1.408772, 2.435842
[Info]    MMOServerPlugin       Position: 1.431345, 2.435842
[Info]    MMOServerPlugin       Position: 1.442021, 2.435842
[Info]    MMOServerPlugin       Position: 1.451863, 2.435842
[Info]    MMOServerPlugin       Position: 1.461778, 2.435842
[Info]    MMOServerPlugin       Position: 1.471614, 2.435842
[Info]    MMOServerPlugin       Position: 1.484045, 2.435842
[Info]    MMOServerPlugin       Position: 1.494056, 2.435842
[Info]    MMOServerPlugin       Position: 1.504043, 2.435842
[Info]    MMOServerPlugin       Position: 1.514005, 2.435842
[Info]    MMOServerPlugin       Position: 1.524087, 2.435842
[Info]    MMOServerPlugin       Position: 1.534172, 2.435842
[Info]    MMOServerPlugin       Position: 1.545891, 2.435842
