[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: -0.0759691, 2.081823
[Info]    MMOServerPlugin       Position: -0.0759691, 2.091808
[Info]    MMOServerPlugin       Position: -0.0759691, 2.101744
[Info]    MMOServerPlugin       Position: -0.0759691, 2.111803
[Info]    MMOServerPlugin       Position: -0.0759691, 2.121742
[Info]    MMOServerPlugin       Position: -0.0759691, 2.131765
[Info]    MMOServerPlugin       Position: -0.0759691, 2.141886
[Info]    MMOServerPlugin       Position: -0.0759691, 2.151805
[Info]    MMOServerPlugin       Position: -0.0759691, 2.161816
[Info]    MMOServerPlugin       Position: -0.0759691, 2.171824
[Info]    MMOServerPlugin       Position: -0.0759691, 2.182014
[Info]    MMOServerPlugin       Position: -0.0759691, 2.192019
[Info]    MMOServerPlugin       Position: -0.0759691, 2.202131
[Info]    MMOServerPlugin       Position: -0.0759691, 2.212035
[Info]    MMOServerPlugin       Position: -0.0759691, 2.22202
[Info]    MMOServerPlugin       Position: -0.0759691, 2.232094
[Info]    MMOServerPlugin       Position: -0.0759691, 2.241954
[Info]    MMOServerPlugin       Position: -0.0759691, 2.251962
[Info]    MMOServerPlugin       Position: -0.0759691, 2.261992
[Info]    MMOServerPlugin       Position: -0.0759691, 2.271957
[Info]    MMOServerPlugin       Position: -0.0759691, 2.282019
[Info]    MMOServerPlugin       Position: -0.0759691, 2.292126
[Info]    MMOServerPlugin       Position: -0.0759691, 2.302387
[Info]    MMOServerPlugin       Position: -0.0759691, 2.313782
[Info]    MMOServerPlugin       Position: -0.0759691, 2.323871
[Info]    MMOServerPlugin       Position: -0.0759691, 2.334031
[Info]    MMOServerPlugin       Position: -0.0759691, 2.343903
[Info]    MMOServerPlugin       Position: -0.0759691, 2.354002
[Info]    MMOServerPlugin       Position: -0.0759691, 2.363924
[Info]    MMOServerPlugin       Position: -0.0759691, 2.373907
[Info]    MMOServerPlugin       Goodbye adventurer, 4
[Info]    ClientManager         Client [4] disconnected.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59943.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:63749.
[Info]    ClientManager         New client [5] connected [127.0.0.1:59943|127.0.0.1:63749].
[Info]    MMOServerPlugin       Welcome adventurer, 5
[Info]    MMOServerPlugin       Goodbye adventurer, 5
[Info]    ClientManager         Client [5] disconnected.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59944.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:63750.
[Info]    ClientManager         New client [6] connected [127.0.0.1:59944|127.0.0.1:63750].
[Info]    MMOServerPlugin       Welcome adventurer, 6
[Info]    MMOServerPlugin       Goodbye adventurer, 6
[Info]    ClientManager         Client [6] disconnected.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59945.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:63751.
[Info]    ClientManager         New client [7] connected [127.0.0.1:59945|127.0.0.1:63751].
[Info]    MMOServerPlugin       Welcome adventurer, 7
[Info]    MMOServerPlugin       Goodbye adventurer, 7
[Info]    ClientManager         Client [7] disconnected.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59946.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:63752.
[Info]    ClientManager         New client [8] connected [127.0.0.1:59946|127.0.0.1:63752].
[Info]    MMOServerPlugin       Welcome adventurer, 8
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2804954
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2688504
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2587022
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2482412
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2387709
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2287637
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2187432
[Info]    MMOServerPlugin       Position: 0.2430947, -0.2087862
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1987684
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1886379
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1780804
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1679727
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1580924
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1481767
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1381562
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1281474
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1180479
[Info]    MMOServerPlugin       Position: 0.2430947, -0.1081662
[Info]    MMOServerPlugin       Position: 0.2430947, -0.09814769
[Info]    MMOServerPlugin       Position: 0.2430947, -0.08819269
[Info]    MMOServerPlugin       Position: 0.2430947, -0.07817294
[Info]    MMOServerPlugin       Position: 0.2430947, -0.06807169
[Info]    MMOServerPlugin       Position: 0.2430947, -0.05817144
[Info]    MMOServerPlugin       Position: 0.2430947, -0.04783469
[Info]    MMOServerPlugin       Position: 0.2430947, -0.03808144
[Info]    MMOServerPlugin       Position: 0.2430947, -0.02809644
[Info]    MMOServerPlugin       Position: 0.2430947, -0.01814919
[Info]    MMOServerPlugin       Position: 0.2430947, -0.008135686
[Info]    MMOServerPlugin       Position: 0.2430947, 0.001915814
[Info]    MMOServerPlugin       Position: 0.2430947, 0.01183932
[Info]    MMOServerPlugin       Position: 0.2430947, 0.02195157
[Info]    MMOServerPlugin       Position: 0.2430947, 0.03185507
[Info]    MMOServerPlugin       Position: 0.2430947, 0.04196456
[Info]    MMOServerPlugin       Position: 0.2430947, 0.05188631
[Info]    MMOServerPlugin       Position: 0.2430947, 0.06190281
[Info]    MMOServerPlugin       Position: 0.2430947, 0.07193232
[Info]    MMOServerPlugin       Position: 0.2430947, 0.09512807
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1050558
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1147108
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1247938
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1351993
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1447296
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1548313
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1650923
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1762886
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1862583
[Info]    MMOServerPlugin       Position: 0.2430947, 0.1962811
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2062048
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2162493
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2263133
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2362523
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2463028
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2562191
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2662306
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2762641
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2862521
[Info]    MMOServerPlugin       Position: 0.2430947, 0.2963286
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3063226
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3162873
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3262623
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3363236
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3462583
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3563163
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3663276
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3762966
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3864513
[Info]    MMOServerPlugin       Position: 0.2430947, 0.3966603
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4065008
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4164563
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4265661
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4365741
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4465211
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4565743
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4664691
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4764766
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4867001
[Info]    MMOServerPlugin       Position: 0.2430947, 0.4964823
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5065113
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5170848
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5270076
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5367233
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5467851
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5568956
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5666843
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5767936
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5867426
[Info]    MMOServerPlugin       Position: 0.2430947, 0.5967491
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6067325
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6167468
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6267443
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6367288
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6467957
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6567712
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6667693
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6767232
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6867232
[Info]    MMOServerPlugin       Position: 0.2430947, 0.6983168
[Info]    MMOServerPlugin       Position: 0.2430947, 0.7085698
[Info]    MMOServerPlugin       Position: 0.2430947, 0.7186308
[Info]    MMOServerPlugin       Position: 0.2430947, 0.7287565
[Info]    MMOServerPlugin       Position: 0.2430947, 0.739086
[Info]    MMOServerPlugin       Position: 0.2430947, 0.748684
[Info]    MMOServerPlugin       Position: 0.2430947, 0.7586405
[Info]    MMOServerPlugin       Position: 0.2430947, 0.7686098
[Info]    MMOServerPlugin       Position: 0.2430947, 0.7786357
[Info]    MMOServerPlugin       Position: 0.2430947, 0.788826
[Info]    MMOServerPlugin       Position: 0.2430947, 0.7986367
[Info]    MMOServerPlugin       Position: 0.2430947, 0.8086147
[Info]    MMOServerPlugin       Position: 0.2430947, 0.818689
[Info]    MMOServerPlugin       Position: 0.2430947, 0.828693
[Info]    MMOServerPlugin       Position: 0.2430947, 0.8395947
[Info]    MMOServerPlugin       Position: 0.2430947, 0.8499592
[Info]    MMOServerPlugin       Position: 0.2430947, 0.859588
[Info]    MMOServerPlugin       Position: 0.2430947, 0.8696342
[Info]    MMOServerPlugin       Position: 0.2430947, 0.8796149
[Info]    MMOServerPlugin       Position: 0.2430947, 0.8896714
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9000372
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9095742
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9195542
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9295859
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9396364
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9495629
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9596399
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9695814
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9795757
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9895604
[Info]    MMOServerPlugin       Position: 0.2430947, 0.9997787
[Info]    MMOServerPlugin       Position: 0.2430947, 1.009664
[Info]    MMOServerPlugin       Position: 0.2430947, 1.019738
[Info]    MMOServerPlugin       Position: 0.2430947, 1.029639
[Info]    MMOServerPlugin       Position: 0.2430947, 1.039572
[Info]    MMOServerPlugin       Position: 0.2430947, 1.049605
[Info]    MMOServerPlugin       Position: 0.2430947, 1.059699
[Info]    MMOServerPlugin       Position: 0.2430947, 1.069936
[Info]    MMOServerPlugin       Position: 0.2430947, 1.079615
[Info]    MMOServerPlugin       Position: 0.2430947, 1.089661
[Info]    MMOServerPlugin       Position: 0.2430947, 1.099637
[Info]    MMOServerPlugin       Position: 0.2430947, 1.109588
[Info]    MMOServerPlugin       Position: 0.2430947, 1.119706
[Info]    MMOServerPlugin       Position: 0.2430947, 1.129705
[Info]    MMOServerPlugin       Position: 0.2430947, 1.139739
[Info]    MMOServerPlugin       Position: 0.2430947, 1.149701
[Info]    MMOServerPlugin       Position: 0.2430947, 1.15987
[Info]    MMOServerPlugin       Position: 0.2430947, 1.169762
[Info]    MMOServerPlugin       Position: 0.2430947, 1.179666
[Info]    MMOServerPlugin       Goodbye adventurer, 8
[Info]    ClientManager         Client [8] disconnected.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59947.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:63753.
[Info]    ClientManager         New client [9] connected [127.0.0.1:59947|127.0.0.1:63753].
[Info]    MMOServerPlugin       Welcome adventurer, 9
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2892827
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2772167
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2671009
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2570687
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2466179
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2370077
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2269887
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2170934
[Info]    MMOServerPlugin       Position: 0.05738735, -0.2071144
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1970564
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1869399
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1770507
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1566055
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1466397
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1366282
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1266172
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1165895
[Info]    MMOServerPlugin       Position: 0.05738735, -0.1066677
[Info]    MMOServerPlugin       Position: 0.05738735, -0.09660871
[Info]    MMOServerPlugin       Position: 0.05738735, -0.08665071
[Info]    MMOServerPlugin       Position: 0.05738735, -0.07663071
[Info]    MMOServerPlugin       Position: 0.05738735, -0.06662396
[Info]    MMOServerPlugin       Position: 0.05738735, -0.05660021
[Info]    MMOServerPlugin       Position: 0.05738735, -0.04660346
[Info]    MMOServerPlugin       Position: 0.05738735, -0.03662496
[Info]    MMOServerPlugin       Position: 0.05738735, -0.02662321
[Info]    MMOServerPlugin       Position: 0.05738735, -0.01663446
[Info]    MMOServerPlugin       Position: 0.05738735, -0.006579715
[Info]    MMOServerPlugin       Position: 0.05738735, 0.003387785
[Info]    MMOServerPlugin       Position: 0.05738735, 0.01339879
[Info]    MMOServerPlugin       Position: 0.05738735, 0.02350654
[Info]    MMOServerPlugin       Position: 0.05738735, 0.03340304
[Info]    MMOServerPlugin       Position: 0.05738735, 0.04337854
[Info]    MMOServerPlugin       Position: 0.05738735, 0.05342253
[Info]    MMOServerPlugin       Position: 0.05738735, 0.06337303
[Info]    MMOServerPlugin       Position: 0.05738735, 0.07348803
[Info]    MMOServerPlugin       Position: 0.05738735, 0.08342402
[Info]    MMOServerPlugin       Position: 0.05738735, 0.09341277
[Info]    MMOServerPlugin       Position: 0.05738735, 0.103435
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1137108
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1236578
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1343458
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1463633
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1579438
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1679355
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1779848
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1879675
[Info]    MMOServerPlugin       Position: 0.05738735, 0.1979695
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2080093
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2179668
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2279708
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2380085
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2480365
[Info]    MMOServerPlugin       Position: 0.05738735, 0.258003
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2680108
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2779358
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2879585
[Info]    MMOServerPlugin       Position: 0.05738735, 0.2979833
[Info]    MMOServerPlugin       Position: 0.05738735, 0.3080065
[Info]    MMOServerPlugin       Position: 0.05738735, 0.3180328
[Info]    MMOServerPlugin       Position: 0.05738735, 0.328493
[Info]    MMOServerPlugin       Position: 0.05738735, 0.3383303
[Info]    MMOServerPlugin       Position: 0.05738735, 0.348265
[Info]    MMOServerPlugin       Position: 0.05738735, 0.3583515
[Info]    MMOServerPlugin       Position: 0.05738735, 0.3701188
[Info]    MMOServerPlugin       Position: 0.05738735, 0.379967
[Info]    MMOServerPlugin       Position: 0.05738735, 0.3900132
[Info]    MMOServerPlugin       Position: 0.05738735, 0.4000515
[Info]    MMOServerPlugin       Position: 0.05738735, 0.4099945
[Info]    MMOServerPlugin       Position: 0.05738735, 0.4200375
[Info]    MMOServerPlugin       Position: 0.05738735, 0.4299982
[Info]    MMOServerPlugin       Position: 0.05738735, 0.4400362
[Info]    MMOServerPlugin       Position: 0.05738735, 0.4500645
[Info]    MMOServerPlugin       Position: 0.05738735, 0.460017
[Info]    MMOServerPlugin       Position: 0.05738735, 0.4701035
[Info]    MMOServerPlugin       Position: 0.05738735, 0.480142
[Info]    MMOServerPlugin       Position: 0.05738735, 0.489992
